"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19999402154461","4.60000299641928","1.39054666984961","1.30672788274767","1.5803846377317","0.400000000000006","0.500001936998331","-5.80000325383969","-6.59999773733001","","","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227636132126","8.40858127171889","10.1356029582133","5.91924645614034","-1.06057109660553","13.8965075703303","0.504739462501774","7.5532356388423","0","8.87186986487592","15.8517757425107","6.30830796640313","9.05418631152324","1.30284967563743","3.17740507179283","16.2776477234168","-6.19022681347251","21.1516925240252","15.7943406201721","-4.24852258876412","-8.21517887041252","-1.11767362261374","-1.70924553936571","4.51113234097231","11.1257375778926","-0.176801262545254","4.40410729090009","5.39674605272997","11.1988230722664","6.99554469003361","2.760426099345","7.16146673685762","6.19664976803193","-0.798696999120352","-0.825642362743523","4.91752534830626","11.9615559840765","8.40339852531199","1.87200658737893","1.514338814724","-2.27116276151223","1.21283126715997","-5.88712752754455","-2.85045365900466","9.00576142828422","9.40612787953053","10.4214361107187","-2.14689265536673","-1.10524579346783","5.95496246872436","7.88727959697661","1.26082883408776","6.01807682463129","4.5047852437818","5.63731448763252","5.35307151343886","4.51109485491344","3.19888396329134","3.08748098290698","-7.72351780100885","1.84690037631215",
"Syrian Arab Republic","SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.8330639000002","24.5212971717849","-8.6527466722076","9.2713638022407","2.29937387537676","-7.65906551020211","8.25768264705083","3.72908022105565","18.7679152118321","-1.79685287528201","8.95581456274421","25.6607151992633","-10.4698549438381","25.7957728545964","16.3515760555234","12.2544466019418","-1.79951787755418","9.94259012392304","0.887988823235375","14.5081169532396","7.75534386462431","2.78908664825673","2.32033993721339","-7.61063021187196","9.3508073317891","-7.95292895543678","1.68228234551005","18.0111401002195","-13.6472821767151","3.73955590233751","7.66646818712442","12.972790068566","6.15089557310075","7.21302920527431","7.02658954303115","9.82556940470964","5.0238045081104","6.78530452433867","-3.55344987109004","0.675642589410501","1.04728710191981","3.95483192702744","7.20443505274413","6.90295943489203","6.21507783539282","5.04619555585526","5.67459177685805","4.47667273608019","5.91204279337705","5.19190584075331","2.8500028435797","-26.3390170772532","-26.3000876615061","-10.310339909053","-3.18728129711911","-5.63043804992256","-0.727486723592449","1.47576647550751","","","",
"Turks and Caicos Islands","TCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.97229935533214","1.07087701348118","8.71129658152685","11.3148341336331","7.25118054973062","-2.49021899245794","5.61095637443547","5.32455148316902","-26.7828769274205","2.10000000000001",
"Chad","TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39774367077538","5.36011610893978","-1.59945401520805","-2.5109396034681","0.606227786325746","-1.8070923919984","0.767201382290096","-0.457218866538113","6.88131022379213","1.85965647855537","-2.24762637244967","1.14961609483272","-8.38088300800841","4.96185258253867","9.01026730550454","2.98076526952687","2.23462484913772","-0.469634188032003","-21.4410876889122","-6.04767074733006","1.04291810259778","5.34660899936912","15.6787177787338","2.04889891081631","21.792773530392","-4.08166751727336","-2.38880849732404","15.4823590700133","4.88473510251038","-4.17847237277677","8.53513716647174","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094513","3.27149957888643","3.05269153196828","4.21769555189633","13.5501008595489","0.0828697984381961","8.88257607170316","5.70000136285864","6.89998504532166","2.76767568484473","-6.25552708545281","-2.98869598553931","2.37403780037786","3.24718191743429","-1.60000673705524","-1.1999905246095",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-13.4710783696011","-0.656915823077611","6.38650506836646","10.8968398547543","10.6688262853238","8.079929725516","-1.42172474421704","1.68786390161281","11.424277332515","13.4227935904357","6.77122609062866","4.91386067051897","8.26641198405778","3.84148287866066","6.84330828582689","2.83937660960618","7.57219735294971","9.2555235408676","7.1053165072961","7.55488927957144","5.60465537057917","6.44089979663671","7.73908060807737","9.94899719762505","7.90193254327633","7.14002478995479","9.14328296120314","9.73617477236996","5.71552666322432","5.16459357320791","8.00758107804558","11.1698335649486","11.2914880322738","10.9323997079588","9.87476894249039","9.06329013555892","7.34425067664442","2.89572628158541","6.38198828828138","7.63569047231354","6.98472093632689","8.05978039308346","8.94209813271823","9.12273241108952","9.97745875791061","11.0795719950605","12.4883492432654","8.61960375351487","7.98475248135261","9.92274470424907","8.65107246655153","7.57575060059143","7.2964302993459","6.9849732981273","6.68911825410925","6.58631013678202","6.70547387075553","6.52073884997384","5.7801131640218","1.29359774110276","7.26712659096526",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.45683278110492","-5.51893531954384","-9.42451429222419","-4.61105763063657","-8.61171633125754","-0.272224062397825","1.05079255625844","2.92813080734244","-0.647343286842457","2.46638116473828","7.39893967952905","2.59023052618642","5.0088861741018","6.18012707898852","7.86708531810037","6.64358435383963","7.85073663181559","7.62419686675958","4.45320026948974","-4.67004014482526","4.74405190584764","5.75822565474095","3.4340089956372","3.58950013409891","2.259158851788","1.45351590335143","1.96263999135932","4.21147552596078","3.50835957460538","2.72132584940967","-1.66177648254595","6.72838339695889",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693173716542","3.77365283193652","4.99969427084763","14.2860112630529","15.4597127062936","9.40871910066892","5.50037155766678","5.02369185248719","10.8308683441009","2.52430264528157","0","7.62515754684433","3.837484002431","4.83284911852442","2.44054118354072","-2.0515225871269","6.95908537296444","11.0454345073448","-5.16774264551961","14.5769561096501","-3.31518607756875","-3.58240254628473","-5.41400778466931","5.55555504116771","5.55555216353434","1.58650431458929","0.510162180652983","6.64236977031065","4.06002168354873","-0.243656134461887","-0.699967493778047","-3.98068681374535","-15.0958274858719","14.9824143502393","7.84583231910369","8.83621163151396","14.3773775705839","-2.29987656784628","2.48175143584916","-0.783479606389903","0.823438748781086","3.82662257962257","6.72017142301212","-0.978665335392634","-4.66629938241918","2.65013209953145","-1.17512039095251","4.06225282721692","5.53791097300417","6.09925916267453","6.39819905306554","6.54350702926607","6.11234307664826","5.92058857323032","5.74286845286585","5.55907930535146","4.34774823822544","4.97621309973984","5.45992144835783","1.75282496719069","5.26059492471809",
"Thailand","THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.36214630168787","7.55425444784086","7.99983078698784","6.83099614370542","8.18166153767717","11.1225184946389","8.61598233328198","8.12227025554289","6.55065988587748","11.4079490662098","4.89537376024299","4.27850803861051","10.2364330148798","4.46625338575453","4.97040522766497","9.32681108178437","9.84346323531113","10.2957465349385","5.37176651254237","5.17354100571934","5.90686776303639","5.35234875066743","5.58420246919084","5.75243025148993","4.64724035659331","5.53382776724771","9.5189460221079","13.2881140717644","12.1905059866109","11.1671634446293","8.5582603212423","8.08338802345332","8.25191591524627","7.99702466720433","8.12031534625378","5.65194446499471","-2.75357515314082","-7.63403528600102","4.57230775115542","4.45524704335014","3.44424900968372","6.14903605210036","7.18924330340971","6.28934214285795","4.18763842884337","4.96781089246107","5.43515169050809","1.72569884866334","-0.690618232300579","7.51339053261624","0.840132083053334","7.24279620249642","2.68749556320556","0.984468863619426","3.13404724911635","3.43515771692182","4.1776810321001","4.22287028746071","2.15165612180819","-6.19548915958073","1.5662953378874",
"Tajikistan","TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49999987309577","-1.20000004458646","13.900001094354","-6.50000066364703","-0.59999963133663","-7.09999909622525","-29.0000010554471","-16.3999998448822","-21.2999980130949","-12.416322231899","-16.6999984353389","1.68067413588066","5.31286765940042","3.69955071665851","8.32432449473859","9.58083617842951","10.8000037591665","10.9999990780572","10.2999989410117","6.69999851655409","7.00000321108996","7.80000011872161","7.89999827154939","3.90000114826496","6.49999908585235","7.40000059956711","7.49999946321525","7.39999974700379","6.70000069016253","6.01930331771186","6.89926020641154","7.09989405693585","7.59927884231854","7.40065243179122","4.40004970247546","9.2001904308498",
"Turkmenistan","TKM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0236221751372","-4.25531950689702","35.3845581084463","-4.60526321358374","-14.965986595768","1.50000017391807","-17.2998604721341","-7.2000409344549","6.69999216064754","-11.4000002276613","7.10000034386493","16.4999994972271","5.46906413252854","4.34384571432727","0.257179925006284","3.26882855955344","5.00040743766748","13.034034870022","10.9733083254017","11.05929947045","14.7","6.10000011485643","9.19999998805483","14.6999999278723","11.0999999615545","10.200000101399","10.2999999705459","6.49999990951666","6.1999999664301","6.50000004682975","6.19999994137119","6.3","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.1186582175842","4.19000355239501","1.81210748613991","7.19105265132798","5.53421045925184","4.84556135102665","4.24089598912649","7.11834199594787","6.8191847127944","6.52762087073732","6.95241004545026","7.26070178461372","8.16500138707978","6.56343847227197","3.6172633724517","5.44179382777497","4.78541822434396","4.31955747582118","7.41061400092653","7.01054061333899","0.508531928019138","-0.459575074383878","-2.09553977397179","3.68803956259656","3.27036528327011","3.90302513173526","3.29650032890265","0.383936910227803","1.71977756758758","-0.343852675020358","3.36179140846127","2.79786579810938","4.50053547228195","5.48867041907044","0.705171290737212","4.06323105234769","5.33089457740799","2.61619774179589","0.392477956044473","3.53038829782592","0.261209023609069","0.494232857918561","2.63238399945453","5.50896238220501","4.11206263616053","5.16603173034451","5.46959946189543","3.91234635180828","-2.02534955743519","6.73441916804896","4.633292733966","2.62018579138706","2.94771480244403","1.43068502979551","0.495751125804929","-0.154935618501554","1.99518913130451","1.73941912370323","0.723886005182734","-6.58322455458477","6.74378032337373",
"Timor-Leste","TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3476921502823","-6.70068951593717","-2.18227228465521","0.400002623857972","2.98765053828242","-4.1194054207953","10.2624198386592","11.3905422476413","10.1443055027166","9.32942855959875","5.95604732776135","4.85336450127507","3.06826452932079","4.51203965442753","2.76107911021018","3.38530654893876","-3.07109976075395","-0.687542477354754","19.5358102438791","10.37185523562","4.39999845848935",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.60442629920961","8.58715491346793","10.5114732603777","11.697723645866","8.82243935518842","8.00492704098215","13.5564269536215","5.65353325388789","6.35635295726557","2.84513015489239","15.6064446908226","0.455122710941282","-3.86792178778941","-2.63841357321519","-5.91661815577289","0.0897927160109901","12.9542411525569","5.34499993072808","-0.185123714012875","3.35814372998684","-2.09201839492866","1.70872859147728","0.149409473132181","1.91978010084102","11.9270921466306","-0.80656821656352","5.29700619657444","2.08662580383671","2.06374062356427","2.99524943695468","6.57653723606548","3.83223767031001","6.67400778196783","4.52178009842763","6.1740880417108","2.81481829157279","3.20252875365139","2.19571187710565","7.69320552808423","4.47981325925963","5.19438036454251","6.13277176411233","3.69869659474567","2.5956231496958","5.26623615051906","-1.14715337825348","3.61406506234249","0.380822808156367","1.75908493231273","0.711615277643944","5.3782190757959","3.06220271973856","1.66773334996103","1.38901502092041","-3.30111219479195","4.19632298375228",
